text,label,label_id,pred_label,pred_label_id,prob_negative,prob_positive,confidence,error_type,note
"As I sit and think about Poison for the Fairies, I realize that I may not being fair with the film. My rating of 3/10 may have more to do with my disappointment with the film than its actual quality or entertainment value. Based on the plot description, reviews on IMDb, and the 7.6 IMDb rating, I would sure that I had stumbled on a little known gem. Sadly, it just didn't do much for me. For whatever reason, Poison for the Fairies all but put me to sleep.<br /><br />Poison for the Fairies is the story of two young girls in 1965 Mexico City. One of the girls, Veronica, is a compulsive liar and tells her friend that she, Veronica, is a witch. The other girl, Flavia, is so gullible that she believes and is frightened by everything her friend tells her. That's really about it. In reality, nothing much happens and the film drags on and on as Veronica attempts to terrorize and dominate Flavia. One commenter on IMDb described it as ""the scariest film in 80's Mexican cinema"". My comment  if that's the case, there must not have been many horror films made in Mexico in the 80s. Another commenter wrote, ""Watch it if you wanna get scared."" My comment  are you sure we're talking about the same movie? My opinion is diametrically opposed to these examples I've given. To me, it was dull, uninspired, and poorly acted. The scene framing is especially annoying as director Carlos Enrique Taboada doesn't ever show the faces of any of the other characters. Veronica and Flavia carry-on long, drawn-out conversations with members of their families and their teacher, but we never actually see these peoples' faces. It's an annoying gimmick.",negative,0,positive,1,0.0005929125472903252,0.9994070529937744,0.9994070529937744,false_positive,
"The film is very fast-moving, bizarre and colorful, it's like Mad Max on speed whit tons of colorers and make-up. Also very Cartoonish, as that said; cartoon sequence pops up here and there. The plot is also very saucy, but I'll believe it's meant too be. The thing that really drives me crazy in this movie, is the characters, they are painfully irritating, especially Rebecca played by Lori Petty, she's really annoying (I'll believe she is the most annoying creature I've ever seen). The editing is also annoying, very MTV stylized. Another thing that's missing from Tank Girl is an exciting adventure. The humor isn't much funny either. It has some nice visuals though.<br /><br />However a lot of people love this film, most of them are women, and that's not weird at all, because this movie is all about girl power.. Tank Girl this is a real chick flick, and the best example of an hate/love film.",negative,0,positive,1,0.0005934713990427554,0.9994065761566162,0.9994065761566162,false_positive,
"It must say something about the state of our nation that this programme is one of the most popular currently screened. <br /><br />The 'square' is peopled by such a miserable, untrustworthy, amoral, spiteful, unrelentingly dour group of characters as can be imagined. Everyone is stabbing someone in the back, everyone is attempting to commit adultery, everyone is trying to cheat someone. That, or they are being stabbed, cuckolded or swindled. Nobody is cheerful. Nobody laughs. Nobody has a blinding stroke of luck or a really nice day. It's hell, with cockney accents.<br /><br />I suspect this programme must be sponsored by The Samaritans. It's perfect viewing for the depressed. It doesn't cheer them up; what it does do is present a whole community of such terminally despondent sad-arses that viewers are moved to believe their lot really could be worse - they might be living in 'Albert Square'.<br /><br />Apart from the above; as a representation of London's east end, it is pure hokum. The programme-makers have evidently never been across town. The first thing you encounter on the Mile End Road is a colossal mosque. And this pretty-well defines the racial majority of the population. White British Londoners are a dispersed and rapidly diminishing minority. A large advertisement hoarding presently near the Bow Road flyover, and sponsored by Tower Hamlets Health Care boasts that 'Eight out of ten members of the community can now see their doctor more quickly'. Ten healthy, smiling faces beam down at the observer in confirmation. Eight of them are dark-skinned... <br /><br />What's more, I used to work with a bunch of Anglo-Saxon - dare I say 'pukka' - cockneys a few years ago. And I can tell you that a more obnoxiously racist experience I've never had. Each day was like an Oswald Moseley rally. They couldn't pass 5 minutes without denigrating some other race or nationality than their own, and in terms that were repulsive and obscene. 'Fackin' Pakis' and 'fackin' Maceroons' were the small change of conversation. In fact their entire (and extremely limited) stock of adjectives fixated upon sex-organs and their application. Alf Garnett was a paragon of liberal virtue in comparison.<br /><br />Any programme that purported to represent London's native east-end Caucasians in their true nature would be completely unfit for broadcast - even after the 9 o-clock watershed. Imagine a Ku Klux Klan script written by Quentin Tarantino and you'd be somewhere near the mark. But when they weren't being inveterate bigots they were at least extremely cheerful.<br /><br />I don't know how such a soap-opera came to be. This imaginary castaway island of white misery has absolutely no bearing upon real culture whatsoever. And if you're of a comparatively sanguine disposition, it will quickly reduce you to tears of grief. Comparatively ordinary actors pretending to be comparatively ordinary chronic-depressives with cockney accents - what's the point of that?<br /><br />Dull, dreary, unrelentingly disillusional, and ethnically preposterous. The most popular programme of an apparently diseased and dying nation.<br /><br />Avoid it like the plague.",negative,0,positive,1,0.0006098714075051248,0.9993901252746582,0.9993901252746582,false_positive,
"It must say something about the state of our nation that this programme is one of the most popular currently screened. <br /><br />The 'square' is peopled by such a miserable, untrustworthy, amoral, spiteful, unrelentingly dour group of characters as can be imagined. Everyone is stabbing someone in the back, everyone is attempting to commit adultery, everyone is trying to cheat someone. That, or they are being stabbed, cuckolded or swindled. Nobody is cheerful. Nobody laughs. Nobody has a blinding stroke of luck or a really nice day. It's hell, with cockney accents.<br /><br />I suspect this programme must be sponsored by The Samaritans. It's perfect viewing for the depressed. It doesn't cheer them up; what it does do is present a whole community of such terminally despondent sad-arses that viewers are moved to believe their lot really could be worse - they might be living in 'Albert Square'.<br /><br />Apart from the above; as a representation of London's east end, it is pure hokum. The programme-makers have evidently never been across town. The first thing you encounter on the Mile End Road is a colossal mosque. And this pretty-well defines the racial majority of the population. White British Londoners are a dispersed and rapidly diminishing minority. A large advertisement hoarding presently near the Bow Road flyover, and sponsored by Tower Hamlets Health Care boasts that 'Eight out of ten members of the community can now see their doctor more quickly'. Ten healthy, smiling faces beam down at the observer in confirmation. Eight of them are dark-skinned... <br /><br />What's more, I used to work with a bunch of Anglo-Saxon - dare I say 'pukka' - cockneys a few years ago. And I can tell you that a more obnoxiously racist experience I've never had. Each day was like an Oswald Moseley rally. They couldn't pass 5 minutes without denigrating some other race or nationality than their own, and in terms that were repulsive and obscene. 'Fackin' Pakis' and 'fackin' Maceroons' were the small change of conversation. In fact their entire (and extremely limited) stock of adjectives fixated upon sex-organs and their application. Alf Garnett was a paragon of liberal virtue in comparison.<br /><br />Any programme that purported to represent London's native east-end Caucasians in their true nature would be completely unfit for broadcast - even after the 9 o-clock watershed. Imagine a Ku Klux Klan script written by Quentin Tarantino and you'd be somewhere near the mark. But when they weren't being inveterate bigots they were at least extremely cheerful.<br /><br />I don't know how such a soap-opera came to be. This imaginary castaway island of white misery has absolutely no bearing upon real culture whatsoever. And if you're of a comparatively sanguine disposition, it will quickly reduce you to tears of grief. Comparatively ordinary actors pretending to be comparatively ordinary chronic-depressives with cockney accents - what's the point of that?<br /><br />Dull, dreary, unrelentingly disillusional, and ethnically preposterous. The most popular programme of an apparently diseased and dying nation.<br /><br />Avoid it like the plague.",negative,0,positive,1,0.0006098708254285157,0.9993901252746582,0.9993901252746582,false_positive,
"All in all, this is a movie for kids. We saw it tonight and my child loved it. At one point my kid's excitement was so great that sitting was impossible. However, I am a great fan of A.A. Milne's books which are very subtle and hide a wry intelligence behind the childlike quality of its leading characters. This film was not subtle. It seems a shame that Disney cannot see the benefit of making movies from more of the stories contained in those pages, although perhaps, it doesn't have the permission to use them. I found myself wishing the theater was replaying ""Winnie-the-Pooh and Tigger too"", instead. The characters voices were very good. I was only really bothered by Kanga. The music, however, was twice as loud in parts than the dialog, and incongruous to the film.<br /><br />As for the story, it was a bit preachy and militant in tone. Overall, I was disappointed, but I would go again just to see the same excitement on my child's face.<br /><br />I liked Lumpy's laugh....",negative,0,positive,1,0.0006111323018558323,0.9993888139724731,0.9993888139724731,false_positive,
"I would agree with another viewer who wrote that this movie recalls the offbeat Melanie Griffith/Jeff Daniels comedy, ""Something Wild,"" in which a rather eccentric free-spirit hooks up with a conservative and very orderly young man, and the two pose as a couple and basically, her personality gradually has an effect on him. He looses up and learns to enjoy their short-lived tryst. That is exactly what happens here, except insert convenient store-robbing eccentric, Alex (Rosanna Arquette) in Melanie Griffith's role, and super-cautious teen, Lincoln (the name is no coincidence, played by Devon Gummersall) in Jeff Daniel's part. This movie even shares the same twist and abrupt genre change where the creepy, violent boyfriend suddenly shows up in the end and things end up quite badly. Only, here, instead of it being Ray Liotta playing a throwback to 1950s film goons, it's Peter Greene.<br /><br />The story is about a teenage kid who is in his own little world. He has some sort of fascination with death following his brother's suicide, and his parents have disconnected, too, behaving quite strangely (the mother is convinced Christmas will be arriving shortly, despite it being August). Then, on a night out with the ""guys"" (one of whom is played by Jason Hervey of the Wonder Years) trying to buy them beer, he runs into Alex who decides to kidnap him and his friends car (with his permission of course), and they take off for mini-adventure across the deserts of the West Coast, robbing convenient stores in Robin Hood sort of fashion and of course, indulging in the routine self-discovery as each asks more about the other's life. But, Alex has left behind a partner in her trade of theft, and he isn't going away easily. Although, we're not consistently reminded of him or anything as in repetitive flashback or cutting over to his point of view. At least this much was done cleverly.<br /><br />'Do Me a Favor' (aka Trading Favors), is a mostly underdeveloped story of criminal mischief and self-discovery that lags quite a bit for the first half of the film, but delivers the goods a little to late once Alex and Lincoln arrive at her home out in the middle of nowhere. By the time the filmmakers give you enough stimulation, the film is unfortunately, almost over. I would recommend that if this is the sort of story you're in the mood for, and despite Rosanna Arquette always giving a good performance (even in a poorly written film), I would still recommend catching this in its best form, ""Something Wild.""",negative,0,positive,1,0.0006123535567894578,0.9993876218795776,0.9993876218795776,false_positive,
"John Wayne is without a doubt one of the most popular and loved actors of all time. His career stretched over forty years, and within that time he starred in films such as ""Angel and the Badman"", ""The Green Berets"", ""Sands of Iwo Jima"", ""Rio Bravo"", ""North to Alaska"", and ""The Undefeated"".<br /><br />The film's listed above are hailed as some of his best, unlike this 1934 effort ""Randy Rides Alone"", which has been pretty much forgotten about as time's gone on, which is unsurprising, as it's nothing memorable apart from its very short running time of just 53 minutes.<br /><br />A young John Wayne plays Randy Bowers, who for reasons never really explained, arrives at a saloon in the middle of nowhere and finds that everyone inside has been killed. While looking around, a posse arrives and finds Randy there and they arrest him, accusing him of being a gang member and demand to know where the rest of his gang is. He is put in jail accused of the murders. Sally Rogers, whose uncle owned the saloon and was murdered, arrives at the jail to see Randy in order to clarify that he was one of the gang members ( She was hiding in a secret room when the shooting took place ). Sally doesn't believe that Randy is a killer, and doesn't recognise him, so while the sheriff is out, she slips him the keys and Randy escapes. While running away from the sheriff and his posse, Randy conveniently stumbles into the gang's hideout in a cave who were responsible for the murders. Randy sets out to clear his name, and also to bring the gang to justice.<br /><br />""Randy Rides Alone"" can be a fun film to watch, especially if you're a John Wayne fan. But at the same time it has far too many flaws that are impossible to ignore. The film is also extremely dated, as you would expect; we have the terrible camera shooting which makes everyone look like they are moving in super-fast motion, and the dialogue is terrible. The acting isn't great either, and Wayne's character is very wooden and he, along with the rest of the cast, look like wooden puppets who are being conducted by someone ( In this case it's by director Harry Fraser ). Harry Fraser is at the helm, and does a good enough job but the story is paper-thin. One can't help but feel that about ten minutes is missing from the start of the film as Randy just arrives out of nowhere at the saloon and is looking to meet someone. An explanation on why Randy was there is giving later on, which turns out to be something like he is a P.I who was sent to investigate the claims that someone is trying to take over the town. To be honest I didn't really pick it up, most of the time I was hoping for the movie to end.<br /><br />But that being said, I didn't find this film to be completely terrible. I enjoyed some of it and found it to be quite fun at times. But it really isn't a great film, and isn't really worth watching or tracking down.<br /><br />Overall, ""Randy Rides Alone"" is incredibly dated and is a tiresome Western with very few redeeming qualities. Can be fun but overall it isn't a great movie and is certainly one of Wayne's weaker outings.",negative,0,positive,1,0.0006164681981317699,0.9993835687637329,0.9993835687637329,false_positive,
"The opening credits are pure poetry and I have watched it several times. It had a corny 20's adventure feel to it. Of course Kathy is gorgeous, but that voice! Did she realize this was a talkie. One word--voice coach. Great film for chronic insomnia (along with a bottle of scotch).",negative,0,positive,1,0.0006338562816381454,0.9993661046028137,0.9993661046028137,false_positive,
"It's not Citizen Kane, but it does deliver. Cleavage, and lots of it.<br /><br />Badly acted and directed, poorly scripted. Who cares? I didn't watch it for the dialog.",positive,1,negative,0,0.9993593096733093,0.0006406889879144728,0.9993593096733093,false_negative,
"This is the first and as far as I can tell, the only completed production of ""Heart of Darkness"" ever released. Prior to starting on ""Citizen Kane,"" Orson Welles shot some test footage for a version of ""Heart of Darkness"" that was to be filmed entirely in what would now be called ""POV"", where we would see everything from the point of view of the main character Charlie Marlow; he would be seen only fleetingly in mirrors, windows, water, etc. The film was never made. The ""POV"" technique was used, not too successfully, in 1947 in ""The Lady in the Lake,"" with Robert Montgomery starring as Philip Marlowe. Presumably, the coincidence of the two ""Marlow(e)"" characters is just that. Of course, Francis Coppola's ""Apocalypse Now"" was based on ""Heart of Darkness.""<br /><br />The short novel ""Heart of Darkness"" by the Polish-born British writer Joseph Conrad, first serialized in a British literary magazine in 1899, features one of his favorite alter egos, ship captain Charlie Marlow, who also narrates the short story ""Youth"" and indirectly tells the story of ""Lord Jim."" Marlow, temporarily out of work, decides to take a job captaining a river boat for a Belgian company involved in the brutal exploitation of the resources of King Leopold II's personal fiefdom, the cruelly misnamed Congo Free State. Marlow travels from London to Brussels, signs on with the company, and is told that his mission is to take a boat up the Congo River to a far inland station headed by one of the company's most productive agents in the colony, a German named Kurtz. Shipments of ivory, latex (for the production of rubber) and other products from Kurtz's station have ceased, and no word has come downriver from Kurtz for some time. There are rumors that he has ""gone native."" Marlow is to investigate, take any necessary action, and make a report on his return. He takes passage down the West African coast to the mouth of the Congo, is delayed for weeks while he is forced to repair his boat at the company station on the coast, and finally sets out upriver to find Kurtz's station. The river, the heat, the vegetation, the wildlife, the insects, the people, all take their toll on his endurance, his imagination, and his mental resources. He finds Kurtz ill, half-mad, and close to death. The final encounter and the death of Kurtz are almost an anticlimax, especially since Conrad is so obscure about what actually happens that we are left to puzzle it out for ourselves. This is a novel where you close the book vaguely dissatisfied with the ending but nevertheless treasuring the story for its amazing atmospherics.<br /><br />This ""Heart of Darkness"" was filmed with Guyana in Central America standing in for West Africa. It is best where the novel is at its greatest disadvantage: Actually showing us First World urbanites what a boat trip up a tropical river would look like. But the rest of the film was forgettable. Tim Roth does his best as Marlow, but so much about the plot, characterizations, and character relationships has been altered beyond recognition that you wonder why they bothered. If the aim was to make Conrad's story for the screen, why didn't they leave it alone? It's unreasonable to expect that no compromises will be made when a book is made into a movie, but so many changes were made that to me had no cinematic justification that you wonder whether we are simply dealing with incompetent screenwriters and cinematographers. Most disappointing of all was John Malkovich as Kurtz. He was completely miscast and simply flubs the role. Everything about him is wrong: His looks, his acting style, his voice, his accent, everything. A vastly better choice would have been someone like Bruno Ganz (unlike Malkovich, an actual German, like the character).<br /><br />This is a very disappointing production and I would recommend it only after you've read the book if you want to depend on more than your imagination to get a visual picture of a boat trip up the Congo River circa 1900.",negative,0,positive,1,0.0006441932055167854,0.9993558526039124,0.9993558526039124,false_positive,
"Since this show was changed from TSS (the screen savers) to AOTS (attack of the show)it has gone down hill. TSS with Yoshi and Kevin Rose Alex... etc. Made the show awesome, then they got fired from TSS for an unknown reason. When the show switched to AOTS, it became less about computers, and more about gaming and magazines. It also promoted bands that nobody had heard of, or cared about. Finally I couldn't watch it anymore once Kevin Rose left. He kept it interesting, but he went off to do his own thing, which is good. Kevin Rose now has several online pod casts, and shows, etc on the REV 3 network. Check it out. REV3.com I think, you can get to it by going to www.systm.org. If you want a real tech show rather than aots, then go watch Kevin Roses shows or listen to the tWit podcast.<br /><br />J<",negative,0,positive,1,0.0006502734031528234,0.9993497729301453,0.9993497729301453,false_positive,
"Do-It-Yourself indie horror auteur Todd Sheets returns with another entertainingly atrocious nickel'n'dime shot-on-video clunker that's basically just a feeble excuse to sling around a lot of watery blood and gleaming guts as often as possible. An evil demonic scarecrow resurrects the dead as ravenous rot-faced zombies so they can feast on the living. A bunch of bickering college kids, a trio of dangerous escaped convicts led by the vicious Slade (Byron Nichodemus hamming it up to an outrageous degree), two equally savage sleazeball hoodlums, and a trio of hottie sisters all have to do their best to survive this harrowing ordeal. That's it for the needlessly muddled and convoluted plot, but fortunately what this hilariously horrendous hoot lacks in narrative coherence (plenty) it more than compensates for with a pleasing plethora of gloriously gross'n'graphic gore. Disgusting highlights include a woman having her fingers chopped off, a fatal gunshot to a young gal's groin, attempted necrophiliac rape, evisceration, and, of course, more repulsive entrail eating than you can shake a pile of moist intestines at. Moreover, we've also got rough, grainy cinematography that constantly alternates between washed-out color and grimy black and white, ineptly staged fight scenes, lousy acting from a uniformly pathetic no-name cast (Jerry Angell in particular cops the top crummy thespic dishonors for his laughably abysmal histrionics as slimy no-count psycho criminal Joe Bob), a grating head-banging thrash metal soundtrack, and a generic shivery'n'ominous synthesizer score. Let's not forget the ridiculous ending in which several of our survivors stumble across a few vials of flesh-eating bacteria to use on the shambling undead hordes. Sure, this flick is pure dreck, but it has a certain endearingly abominable quality to it that in turn makes it a great deal of so-awful-it's-awesome Grade Z fun for hardcore aficionados of bad fright fare.",positive,1,negative,0,0.9993364214897156,0.0006635448662564158,0.9993364214897156,false_negative,
">>>>Author: msgreen-1 from Canada >>>>The big problem was the ""China Syndrome"" claim - that if the reactor error occurred and radioactive waste leaked out it could burn its way straight through the earth to China. A lot of people have made fun of this and if the movie makers meant it seriously then yes it should be made fun of. The spill wouldn't make it anywhere near the center of the earth or even the molten rock. Even if it did make it to the center of the Earth how would it come out in China? It would have to flow against gravity the rest of the way! Also China is not the opposite side of the world, the Indian Ocean is.<<<<< ......... ......... ........................ ................ ..................... .................. .............. ............ ................<br /><br />This point is brought up by the characters of the film, saying that of course it could not happen, as the core would hit ground water and release a radio-active cloud, raining down on the population.<br /><br />Before you try to find a weak point in the film, you should watch it first!!!! Don't judge a book by it's title...",positive,1,negative,0,0.9993265867233276,0.0006734690396115184,0.9993265867233276,false_negative,
"When I began watching I thought I was watching some pro-Koresh amateur documentary. However, I had never seen 3/4 of the footage they used. They interviewed people saying that the FBI/ATF instigated all these things, which sounded so far fetched, but then followed in up with FBI video and testimony. I was amazed. The documentary followed up with the senate investigation after the fire, and after seeing the interview and video footage you will be shocked at how the Senate and Attorney General turn their backs on Davidians basically to cover up the aggression by the FBI/ATF. If you start watching this you must finish it. Otherwise you will think it is propaganda of something like that.",positive,1,negative,0,0.9993100166320801,0.00069003103999421,0.9993100166320801,false_negative,
"When it was released this film caused a sensation. I watched it and was thrilled. Beautiful, usually young, naked women filmed in the classy style we knew so well from director Hamiltons photography. His photographs never become porn and the same is true for this movie. Today I saw it again and was bitterly disappointed. The soft core in extremely slow paced scenes, all filmed with some Vaseline on the lenses, actually is all there is. There is no real story, the characters remain beautiful and beautifully filmed bodies, but they are not real creatures with a soul. Actually nothing happens. It is like Hamilton is photographing using moving pictures rather than stills. And this gets so boring after a while. I even didn't watch the whole thing the second time, for I fell vast asleep. That is all that remains of this masterpiece: it is a very good sleeping pill. And you will never become addicted to it!<br /><br />Back then 7 out of 10, now 3 out of 10",negative,0,positive,1,0.0006907369825057685,0.9993093013763428,0.9993093013763428,false_positive,
"This was an 1970s-type irreverent comedy, poking fun at the psychiatric profession and at Beverly Hills. I didn't mind that but I did object to more that irreverence regarding marriage and religion: two topics which secular filmmakers (meaning about everyone in Hollywood and elsewhere) just can't stop trashing. <br /><br />Walter Matthau plays a scuzzy character, ""Donald Becker,"" who walks around with a cleric's collar on, which offends me but when has Hollywood ever been worried about offending Christians?<br /><br />Anyway, despite that nonsense the film has its entertaining moments and even some charm to it. Dan Aykroyd is good at paying a nut-case and Donna Dixon (""Laura Rollins"") is a knockout. I am sorry she didn't have a bigger role.",negative,0,positive,1,0.0006960087339393795,0.999303936958313,0.999303936958313,false_positive,
Scary in places though the effects did leave something to be desired unless you have bad eyesight or are afraid of the dark. However most of the acting was convincing and most of the effects were well done. I thought the creature looked a bit too much like a man in a gorilla suit for my liking. It reminded me of the original pink panther film.,positive,1,negative,0,0.9993014335632324,0.0006985944928601384,0.9993014335632324,false_negative,
"This film is an impressionistic, poetic take on the immigrant experience, a reflective look at the turmoil and fear which might be associated with emigrating. These are aspects not often considered in movies about emigration to America in particular and to to any country more generally and the film vividly and convincingly depicts the nervousness and enthusiasm, if ignorance, that poor, illiterate Sicilian immigrants have in anticipation of their emigration to the United States. <br /><br />They have some fantastic, unrealistic notions about the United States which are disseminated on the trip over. One is that the rivers run with milk, an image which is depicted in the movie to poetic, impressionistic effect. The film is devoid of sound and the silence seems to reflect the uneasiness of the ignorance the locals have about life in America, or if not ignorance of it, a vision significantly colored with superstition and fantasy. <br /><br />That said, the movie depicts with jolting realism, the boat ride to the United States and the intake process which arrivals at Ellis Island had to undergo. The boat ride is imagined as rather dull which surely it was much of the time. The quarters in which the incoming residents sleep is depicted as extremely crowded with beds spaced four or five inches from one another and lacking much light, which it was surely the case below deck. <br /><br />Again, the film is not supplemented with undue music or excessively bright lighting and the effect is to create a fairly realistic imagining of what it was truly like for people emigrating to the United States. The villagers may not be worldly, but they are quite reasonable, and the interaction with the eldest of the emigrants, Fortunata (Aurora Quattrocchi) with the immigration officer who insists on particular results, are quite bittersweet inasmuch as they are not diluted or softened for the benefit of a syrupy conclusion and one sees the melding of the realism of Sicily with the extensive regulations which guide life in the United States.<br /><br />The immigrants and their story are very interesting and the combination of cold-eyed realism and the magical fantasy of peoples' imaginations make for a persuasive vision of the beliefs held by Sicilians, or any people, with little formal education moving to the United States. The acting is similarly barebones; it is not at all demonstrative or showy, but seems the more realistic for it. That said, all the main performers, in particular Salvatore Mancuso (Vincenzo Amato), the clear leader of the group is excellent. While never smiling, his character's actions speak much louder and it is clear that (thankfully) the other members of the group, his two sons and the above mentioned elder Fortunata, the boys' grandmother, have faith in his leadership abilities and respect his clear leadership. Amato imbues his character with great decency and forthrightness and it is a testament to his abilities that his character appears so capable and confident while his character betrays very little emotion. <br /><br />One oddness of the film is a chance encounter with a mysterious Englishwoman (the excellent and fittingly mysterious Charlotte Gainsbourg) who speaks Italian and, during the entire film, we wonder why she is going to the United States or what connection she has to the otherwise unanimously Sicilian emigrant group. At the end, this is finally revealed and the revelation is done typically realistically and does not seem particularly melodramatic or showy. <br /><br />The film is directed by Emmanuel Crialese who has a firm grasp on the realistic, if sometimes superstitious world view his characters inhabit and presents it competently and confidently. It is in fact fantastically confident given how awkwardly the realism and superstition might have combined in the film. It is a worthy examination of the immigrant experience.",positive,1,negative,0,0.9992997646331787,0.0007001670310273767,0.9992997646331787,false_negative,
"Barely three and a half years after just scraping out a month's run (7-31 Oct. 1953) at Broadway's Coronet Theatre (on west 49th Street; since renamed the O'Neill), MGM relied on the earlier solid London success of the play to lavish a wonderful cast and - for the most part - carefully ""opened up"" production on a sadly trimmed down screenplay of this slyly subversive boulevard comedy and were rewarded with a modest hit.<br /><br />Ava Gardner is the increasingly frustrated wife of Stewart Granger, an internationally successful and entirely complacent ""workaholic"" (before the term had been coined) using the perpetually frustrated David Niven to attempt to rekindle passion in her spouse. When the ""second honeymoon"" cruise Gardner inveigles Granger into leaves the trio (and Granger's dog) marooned on a south sea island (were there other survivors? That's for later plot developments), Granger continues right on managing the world around him - building a big hut for himself and his wife and a little one of the title for Niven - or the unattached male.<br /><br />The core of the actual plot of the play only gets going about half way through the film when Niven proposes that Granger and he alternate as tenants of the Little Hut - sharing the only female on the island as Granger has been willing to share the only pair of shoes (his).<br /><br />Reason (which Granger considers his strong point) reigns and frustration reigns supreme - for a while.<br /><br />David Niven and Ava Gardner are superb in their appointed roles of suave would-be seducer and seductress, and Stuart Granger - usually called upon merely to be handsome and virile in action roles and the odd miscast specialty (a crowing pretty-boy as Apollodorus in Shaw's CAESAR AND CLEOPATRA in 1945) - gives one of the better acting performances of his film career as the husband who may actually be as smart as he thinks he is. 33 years later he would again show this suave urbanity opposite Rex Harrison in Granger's first (and BOTH their last) Broadway engagements in a hit revival of Somerset Maugham's THE CIRCLE which only ended with Harrison's death. We'd be far richer if Granger had used these skills more often.<br /><br />As promising as the menage is, this is, after all, a very British Boulevard Comedy AND Hollywood in the 1950's which is to say that (unlike the source play) very little sex actually goes on. To be frank, if you don't give yourself over to the ideas driving the contrivances it does get a bit silly (the same basic plot is far more satisfyingly developed three years later in the Cary Grant/Deborah Kerr/Robert Mitchum/Jean Simmons (Stewart Granger's actual wife) THE GRASS IS GREENER, based on an even less successful play, but for some reason that superior trifle failed at the box office).<br /><br />As lavishly as MGM set the piece, there were unfortunate lapses - the silliness which ends the stay on the island is cartoonishly presaged in what should have been a moment of genuine excitement - the sinking of the yacht that PUTS them on the island. Ultimately we only get about three quarters of an hour of the real Little Hut, but ninety good minutes of David Niven, Ava Gardner and Stewart Granger that make the film a fun diversion. Not high culture, but a worthy guilty pleasure.<br /><br />We even get some very nice garnish in Walter Chiari (reputed to be Ava's actual lover at the time). As one of his better speeches goes: ""Boola, boola!""",positive,1,negative,0,0.9992916584014893,0.0007083224481903017,0.9992916584014893,false_negative,
"I don't really know why so many persons love this movie: maybe it's funny, OK, but it has totally ruined one of the best novels ever written. As the author himself said, this movie has betrayed the book: not only the story is violently cut to about 1/3, but all the symbols, all the complexity, everything is lost in a very 80's-fashioned fantasy/adventure film for kids. Today we have effects, directors, a new attention to books: I hope that someone (Tim Burton, Peter Jackson, Hayao Miyazaki...) someday will direct the REAL Neverending story. A great dead writer, a wonderful book and many literature lovers deserve it.",negative,0,positive,1,0.0007113926694728434,0.9992885589599609,0.9992885589599609,false_positive,
"After seeing Undisputed 2, I knew what to expect from Isaac Florentine.<br /><br />The Shepherd: Border Patrol is a decent flick (not Van Damme's best, but definitely not his worst.) There is some bad acting from VD's supporting cast, but it makes sense.<br /><br />The storyline and plot has all been done before, so it's nothing new. I mean this is Van Damme. We don't really expect much of an amazing plot do we? So lets talk about what we all want to watch this movie for anyway: the fighting.<br /><br />Without giving anything away, I thought the way the fights were filmed and shot were well done, way better than a few of VD's recent movies such as Second in Command, in which the entire end fight is HORRIBLE. With Florentine behind the camera, and if you've seen Undisputed 2, he seems to know how to photograph fights and enjoys it. A few of the fights in The Shepherd reminded me of VD's older stuff which is what we all want to see. The fights were good, and i said ""hah, awesome"" out loud a few times. But I was hoping for just a bit more considering how good I thought Undisputed 2 was.<br /><br />Something I found intriguing was VD's daughter in the film, I thought ""wow she's kinda hot"" come to find out, its Bianca Van Varenberg, JC's real life daughter. I have never seen her before so that was a nice treat.<br /><br />All in all, this movie is not half bad. Yeah the story has been done before but at least JC was attempting to make a good movie. Next time though, add more hand to hand combat! I think He still has what it takes to do another big budget movie...his acting has improved since he's been doing DTV's and he really is in great shape at 47. I don't know about you but I'm one of the ones who thinks that most of his DTV's are actually good with the exception of Derailed. All he needs to do is get back into ""bloodsport"" shape, and make a martial arts movie...and I think people would respond well even though he's not jet Li. This movie is definitely worth the rental. =)",positive,1,negative,0,0.9992799162864685,0.0007201394182629883,0.9992799162864685,false_negative,
"Little Quentin seems to have mastered the art of having the cake and eating it.<br /><br />As usual, the pure sadistic display can be explained as a clever thought-provoking way of sending violence back into the audience's face.<br /><br />Sure, Mr Tarantino. Violence is Baaad. Sadism is Baaad. It is well worth wading in it to make that point. How very brilliant.<br /><br />The juvenile part of the audience may well not be clever enough to follow all the smart references to higher levels of consciousness though, but I'm confident they'll see the light one day.<br /><br />Thanks for making this little world of ours a little better. You deserve a medal.",negative,0,positive,1,0.0007358621223829687,0.9992641806602478,0.9992641806602478,false_positive,
"Give director Stanley Tong of Jackie Chan's Super Cop and Rumble in the Bronx, and what do you get? You receive a series of kung fu fights and a lack of Magoo-like madness.<br /><br />The limited plot has Magoo (Leslie Nielsen) put into an international plot, where he steals a world-renowned gem. Of course he has no idea what he is doing. In fact, he has no idea that he had the gem.<br /><br />Within thirty minutes you could get very bored watching this. There are some very funny moments though like when he is cooking the chicken. You will wish that you were as nearsighted as Magoo. Its a fun movie to watch but its quite a disaster! You have to love Leslie Nielson because he was made some very funny movies. This isn't his best, but he does a good job playing Magoo. I thought it was a funny film, and it should be recommended to young children because they will probably think that its very funny.",negative,0,positive,1,0.0007435682928189635,0.999256432056427,0.999256432056427,false_positive,
